1,2,-40.20513005010247,20.599926769100836,-7.091951370102916,0.013238227124651723,0.4853051746411929,0.5019023665785789,0.34955142078950724,0.5111411777661812,1.4086547012348982,0.34872188840490614,0.34872188840490614,13,0.29514289731248794,0.09040218820767351,20.599926769100836,3,3
2,3,-33.119204634861596,-2.9763127770113593,-15.14279901709125,0.009626681049145061,0.49080368351368675,0.5071844537059466,0.5420084614840716,0.4390554348207159,1.8868768826066777,1.7061713474955413,1.7061713474955413,13,0.24040740124799884,0.1472605588309732,-2.9763127770113593,1,2
5,5,-3.6970029292506603,7.796408308040574,1.3054550375480323,0.007330322169130676,0.49565096152207205,0.5075318665305774,0.46897851005681135,0.5409220621653495,1.75770057168857,1.96663033084397,1.96663033084397,13,0.18276390142095997,0.11508292593298942,7.796408308040574,3,3
1,1,-36.21118348034348,8.138544180167758,-13.489968793710544,0.008851839705777962,0.4958436806287084,0.5085572303334872,0.5208591063851227,0.5650075399217248,1.946480472824358,1.8947927815916306,1.8947927815916306,13,0.2208042134353995,0.07494450433071342,8.138544180167758,2,2
3,3,0.13574518510058106,36.88094868356038,16.272872835132077,0.009263071023272777,0.4919167494490033,0.5080544610818227,0.5904145372714896,0.6703889122214969,1.8641084697393224,0.010856763377919743,0.010856763377919743,11,0.23104270176234576,0.1603036006427852,36.88094868356038,0,1
2,2,-90.48130801508923,5334.679203856276,345.89290556664713,0.00701928788903344,0.49253581717373834,0.5070471900949876,0.4403349893120179,0.5119868470920941,0.1967704214834835,0.46390911134305385,0.46390911134305385,13,0.1754871043208103,0.09356651655360378,5334.679203856276,1,1
6,5,-23.77115145916924,-1.6998702609197058,-9.178543995050546,0.0030086779307939744,0.49955702286864084,0.5056347127258778,0.4313359437012612,0.40478262888250144,1.5087382981030089,1.9514392911657577,1.9514392911657577,13,0.07506390737645967,0.03236778869958319,-1.6998702609197058,1,1
2,2,-50.586450017661605,33.02550059900736,8.55328221679557,0.0024186044680747794,0.5004313440549941,0.5083879873156547,0.5017808707139394,0.05138363068149454,0.08336436673627834,1.7044377894988512,1.7044377894988512,13,0.060309463456019216,0.007210000522307519,33.02550059900736,3,2
2,2,-207.5642900412775,13.264726557008295,-37.04336190003746,0.003797985926547166,0.49725855167896027,0.5102851381401221,0.3615131867098733,0.4473446345592408,1.7252945119827479,1.285507614588463,1.285507614588463,13,0.09771634871102444,0.040755087175117014,13.264726557008295,2,1
2,2,-9.339593469410914,57.23964356947095,19.65958780252395,0.013136428868797848,0.4892554120411949,0.5052846973389387,0.5747491353992705,0.49260381811615167,1.4064175261935354,1.4224787206322635,1.4224787206322635,13,0.33792302945763275,0.17004357623624008,57.23964356947095,1,2
3,4,-22.847227503837974,44.54259039801139,3.3796213607604715,0.00931813197049896,0.47937101227085605,0.49470874704420564,0.45581357806353284,0.5429541161734428,1.544147275757138,1.0389232000458253,1.0389232000458253,12,0.2504005130338649,0.1132125096977108,44.54259039801139,1,0
1,1,-18.853691046765547,69.27681937621387,19.595585813608185,0.014077251408017383,0.4789207412864699,0.4912143330161388,0.34913015354986565,0.331965058242559,1.0397851673363436,0.04545369321753434,0.04545369321753434,11,0.35729406768976996,0.057041093386730087,69.27681937621387,1,1
2,2,-50.440833844267324,21.373597535465713,-6.644793843092714,0.014331038689836446,0.48596530258655546,0.4738448172807693,0.7167151728966383,0.08801839741561401,1.1931304163088479,1.8582100619052337,1.8582100619052337,8,0.37292489623893865,0.11301647639285425,21.373597535465713,0,1
1,2,-57.07317259416223,72.50585480093677,-0.37906198418699405,0.006753965352957151,0.4879939890269077,0.4501097868789326,0.41729958520564786,0.9896339523319984,1.3509477494967748,1.6970176259091456,1.6970176259091456,9,0.18016885753771622,0.0602568427204296,72.50585480093677,2,1
4,4,-5384.768588848303,5256.938448869833,-363.938622674433,0.0060557695865987235,0.49167256014687677,0.46455796202023825,0.43076256267759544,0.7594013555066212,1.5310115518125476,0.35228258849968913,0.35228258849968913,12,0.1515079683872055,0.05722141083444394,5256.938448869833,3,3
3,3,-15.556370405889487,5418.972826238387,383.1799115517509,0.007888010358109578,0.49310085153768934,0.4814884290099144,0.4119851114738147,0.005994168142242573,1.95931555481729,1.76509891832159,1.76509891832159,12,0.19679407196444337,0.015605572190772068,5418.972826238387,3,2
5,4,-5405.702683951792,5376.32647585215,-9.023469093037265,0.008315247818820355,0.4965908344657648,0.49749735556542873,0.5303164761731676,0.766211498018875,1.531610374834168,1.199931481186223,1.199931481186223,13,0.20780277146515092,0.09065347898609748,5376.32647585215,3,2
4,5,-5428.221292403595,53.04318708983933,-372.75698798842785,0.004698184298201286,0.492107664356156,0.504440194418033,0.6061082811112347,0.5102265485118881,1.1862171109201574,0.14150813430856451,0.14150813430856451,13,0.11677189283595046,0.0635971321124431,53.04318708983933,3,2
1,1,-1.313813942830956,81.29484386347131,23.971558360648974,0.010806737475993491,0.49394422503454344,0.5083444059391816,0.5211679828293089,0.7811522919776881,0.07744774936375437,0.19363630456309,0.19363630456309,12,0.2701646293943148,0.14217183338763903,81.29484386347131,1,2
2,2,9.82309999434101,48.46699957197888,31.141353697984307,0.006802013150340595,0.49720161933865814,0.5066291158397992,0.42381597280305555,0.4065114834007243,0.2352596883262813,1.3340293611731788,1.3340293611731788,13,0.17328725736698106,0.0429426282837731,48.46699957197888,2,1
2,2,3.318146915792168,80.08775994736692,33.66101230225021,0.003800269401579747,0.4910235652847896,0.5035805997252464,0.5138224114953496,0.4883088809130628,1.4648115782931366,1.8949421812421885,1.8949421812421885,13,0.09478170749779691,0.042317092548779175,80.08775994736692,2,2
2,2,0.8883602378929482,36.816833994863416,19.02957332217404,0.0017792792262501759,0.49044220783407727,0.5067345220347246,0.4991742990914969,0.05466579034744429,1.939515311274138,0.3286970900362044,0.3286970900362044,13,0.044403181523898334,0.02140314033910329,36.816833994863416,3,2
3,3,-8.077857746437834,9.234458672875437,1.097443253595546,0.0011948657597298377,0.49067256866939485,0.5076630209386349,0.5880610920841219,0.16231774609188337,1.520230090695053,1.5659700079031238,1.5659700079031238,13,0.029880459243410634,0.010235766178550413,9.234458672875437,2,1
3,3,-2.1328576771483645,42.30637444492193,18.78236833431647,0.007381635126258314,0.4906988296716932,0.5061285418272018,0.43418516336775753,0.4877310476802035,1.7234281863077097,0.22084631241236663,0.22084631241236663,13,0.18401595953366073,0.03827606764382478,42.30637444492193,1,1
3,2,-28.934650064405325,-9.25028545329984,-19.038512573724592,0.007645606495583995,0.49816291216346953,0.5059894658873478,0.46636811953275203,0.6654995084648359,0.2692807951080348,0.28373608088463137,0.28373608088463137,13,0.1907960986131417,0.11367791180203582,-9.25028545329984,2,1
2,2,-30.585841313269494,15.804124899181934,-5.649501780234558,0.0028361482729673147,0.5030415562824124,0.5087850292346308,0.2818827921981279,0.6056635539303745,0.354230799828339,1.2413595082777933,1.2413595082777933,12,0.07604480482129972,0.009724642619520754,15.804124899181934,2,1
1,2,-97.28822112627594,38.27275340654286,-40.963942755231066,0.007921900369738317,0.5025129577470204,0.5083156028886636,0.4934464579336002,0.4867876652484074,1.1624618064677847,1.0231182376834873,1.0231182376834873,13,0.19731882324167424,0.11364751585752642,38.27275340654286,2,3
1,0,3.6511587785381563,29.862963806055088,17.585740277634226,0.0046785061276009565,0.5018068239042143,0.5067760547356946,0.5766461278427364,0.34577077751764307,1.046665645761373,1.0856278077502652,1.0856278077502652,5,0.2726145323674019,0.2540222132119035,29.862963806055088,1,1
2,3,-158.26906927921624,-22.33457249070632,-82.16847638070345,0.008599635488920104,0.49853125046606045,0.5071876382920891,0.47818957689562125,0.43818383411636225,1.088729596071591,0.0991353710288661,0.0991353710288661,14,0.20058176561731286,0.07057847061972693,-22.33457249070632,2,1
1,1,-0.6146841862609498,201.1217937829115,85.84187752164834,0.014461089429050104,0.5028746514921151,0.5081985997160275,0.5344276693718453,0.548156814133437,0.16430558553171892,0.24616503066460527,0.24616503066460527,13,0.36028083246749126,0.15886861430065627,201.1217937829115,0,1
5,4,-4.500113999088008,14.472981563890654,6.864307113694522,0.01040138581793221,0.5130438657980116,0.5060248118638992,0.5782978015212348,0.47710432712788753,0.4505645964115792,0.4676192624182698,0.4676192624182698,13,0.2597673266621808,0.18323242377891757,14.472981563890654,2,2
1,2,-32.336309523809526,-4.8481125753853025,-18.855196601864503,0.013518218074306063,0.5263850386856365,0.5056051244427051,0.5676525989362843,0.4829258756375442,0.34137317629271435,0.3903850491464186,0.3903850491464186,11,0.36274735372390826,0.17366622949920366,-4.8481125753853025,1,2
2,1,-108.89807876500085,79.05344472419318,-20.46631602488324,0.004162026823089996,0.532313805345505,0.5057978574186563,0.7102356907006029,0.24421859587691663,1.1970544123648952,0.1571714561925377,0.1571714561925377,13,0.1042665042468026,0.02859578283336058,79.05344472419318,3,4
2,1,-1.9866071428571428,21.91903295700764,11.912047814407796,0.003404773198514374,0.5335599216203841,0.5051159808039665,0.4397976272846488,0.8025154325877921,0.22214097693503848,1.7212472989361791,1.7212472989361791,13,0.08495894475839486,0.02840101322321032,21.91903295700764,1,2
2,1,-14.524658245371171,15.33432426252001,6.132609513673463,0.004061868296614311,0.5370525547436306,0.5064226925373078,0.5435127462117867,0.6526929624707574,1.797581776749911,0.3913744127121936,0.3913744127121936,13,0.1013540542020958,0.07030320507616138,15.33432426252001,1,1
3,2,-683.3967924310604,-22.037494968083273,-110.9515133309373,0.04598790049483919,0.5365278839907318,0.505622303734223,0.22325066082169318,0.504780317788973,0.36832610766533547,1.394716148558345,1.394716148558345,7,2.022134278612034,0.16626642082825233,-22.037494968083273,0,0
5,4,-5.407005518443218,3.043423801728158,-1.6316130666868274,0.00044133532802253237,0.5075242796114513,0.49925881669457467,0.7471649259075905,0.28418003229960287,0.240450488016883,1.9880434810005827,1.9880434810005827,12,0.011854665235700172,0.0016769166057637856,3.043423801728158,1,1
2,3,-6.645130068242869,29.19831807252109,5.314447370572445,0.0042047358748575295,0.5077910711367924,0.4988886423160632,0.4237762521209769,0.6053493716709315,1.7937219375493612,1.8489444309778014,1.8489444309778014,13,0.10480413340599357,0.020258779029306062,29.19831807252109,3,3
3,2,-5364.9640906160985,50.35006385422687,-367.9134155598733,0.012996800919180413,0.505802213980092,0.4925469920535882,0.4692008027892991,0.7327565556866354,1.899772018890649,0.4741304809278698,0.4741304809278698,13,0.32441517668670533,0.15453599083699826,50.35006385422687,2,2
1,1,-0.4234494542731802,78.8197736287124,34.73172842340027,0.011410393962276947,0.5151938243902155,0.49338709716685114,0.4150190615741556,0.5056495559865717,0.4071127521359367,1.307312941166027,1.307312941166027,13,0.29419279052987224,0.047472739199319,78.8197736287124,2,2
2,1,-36.91816811772272,145.44265173965536,60.71346916502502,0.011855479650706564,0.5077982261484745,0.49502215817132417,0.512568797905298,0.44706398216356746,1.2447230974294814,1.8235506970716844,1.8235506970716844,15,0.3002664668055978,0.1156279976820347,145.44265173965536,3,3
2,2,-12.296680571643796,17.406374245126905,7.430333681105002,0.009079069426008668,0.5000941039624787,0.5043190091413756,0.4820307849691207,0.25900273594135276,1.7810696615235475,1.7441742191273206,1.7441742191273206,13,0.22630471372268343,0.14469937132012078,17.406374245126905,2,3
3,4,-8.199643293496425,39.991582552663466,4.306444781190513,0.002817964970258104,0.49581677934953144,0.5080169055362542,0.4779072129895687,0.7428870129462196,1.9222021472754867,1.6097503275484935,1.6097503275484935,13,0.07039247344189843,0.041282698980015714,39.991582552663466,3,3
2,2,2.387178893774589,34.44752504972417,17.256226494393808,0.00782013418768265,0.4965746688109542,0.5082176255683104,0.378608328594421,0.25584453969667437,1.6392826403042817,1.7378064872670258,1.7378064872670258,13,0.19484144760609223,0.01991880390403059,34.44752504972417,0,0
4,3,-6.967002749770852,19.339068183130305,8.412500396019253,0.00953515824144832,0.5078950001133813,0.5079394752780596,0.40540750780491247,0.4980107280268923,1.749951663280804,0.21243213006862466,0.21243213006862466,12,0.23758104069461164,0.12457533805823652,19.339068183130305,1,0
3,3,-17.33856239417664,6.437179813761286,-5.668473916598787,0.010160861785978526,0.5149174841623457,0.5079727295041084,0.43012856915071274,0.5127546805810766,0.12587379252073227,1.9368443252153131,1.9368443252153131,13,0.25395949339733676,0.06483993859800631,6.437179813761286,0,1
2,2,-53.766228599843714,16.58467186782928,-10.176513255399556,0.0027654198956917064,0.5165642380308942,0.5080250731004136,0.5588937124537012,0.8830953590913333,0.044620156939002786,1.6830676225931143,1.6830676225931143,12,0.0743195363830986,0.036510908780514696,16.58467186782928,2,3
3,4,-30.491605142384767,11.588407125264906,-17.658724926439273,0.009416930984702655,0.5153533008363512,0.5066957241793474,0.5803036296951447,0.6486002157451858,1.1696131299963224,1.2223544628318481,1.2223544628318481,13,0.23513212675464512,0.14215634686889644,11.588407125264906,2,2
4,3,-10.58798063229849,16.49517749401665,2.0330723559645203,0.0066784419765460535,0.5115632538284575,0.5046207129706939,0.3751502712094729,0.687448511570594,1.3898214533333144,0.19211456275845512,0.19211456275845512,13,0.1667070073288986,0.07122766703966037,16.49517749401665,2,1
2,3,-17.906170423973872,14.158983749801738,-5.592789313682141,0.007825316217351247,0.5179579643030016,0.504872970978419,0.4256730098562336,0.453076644560886,0.19068478979594022,0.11096360906757491,0.11096360906757491,12,0.1952287199265502,0.06070734049541314,14.158983749801738,0,0
3,3,-11.176486220734008,53.3859358013389,9.47442738682349,0.0018503544182759157,0.5201224011628807,0.5045330316892692,0.43656111079319176,0.5371974100380894,0.06487833389782083,1.6746402242344993,1.6746402242344993,12,0.04986079899976532,0.015248167183351735,53.3859358013389,3,3
1,1,-183.17986264827744,14.204086311144225,-52.62765876251801,0.007146023396930729,0.5188784158419049,0.5050563454131285,0.32237098451839946,0.5614100707233896,1.268427660828781,1.100933261843123,1.100933261843123,13,0.17795976946465109,0.03627337062563027,14.204086311144225,2,1
4,4,-103.47373254256743,5385.343686105111,325.2527887208822,0.012115502010009865,0.5114581990336615,0.5084812094767889,0.49642445840058236,0.3970115387400157,1.1988662294263897,1.271495062172862,1.271495062172862,13,0.31016446828186994,0.1497610210633283,5385.343686105111,1,1
3,2,-34.86452049388284,31.210085959885387,-5.0956244424546595,0.009393653004749928,0.5113182578294996,0.507639256666104,0.5873757312016203,0.9324575437556422,1.9853475058719008,0.3555894163644077,0.3555894163644077,13,0.23430068117493555,0.09044507950497026,31.210085959885387,0,1
3,2,-38.31997970172817,8.73864280049847,-11.781712521204302,0.0055041476568319135,0.5180625031864833,0.5088668609658877,0.3604757107657446,0.5519239539687367,0.3171078589343429,1.4212614077059529,1.4212614077059529,12,0.13738870464094471,0.04115601835089883,8.73864280049847,1,0
2,2,-58.13005170869804,114.39598354158016,-13.259988571335324,0.011232686765661519,0.506420080616538,0.5087479768786579,0.4667036021413505,0.49273735671250035,1.4204692204751,1.8887213263537357,1.8887213263537357,13,0.27308743222084114,0.11158953352897073,114.39598354158016,3,2
1,2,-40.796534822751624,69.89876571169744,9.974457865927961,0.012070655251274478,0.5049622305801936,0.5085694939394791,0.541836622039665,0.5951698415929767,1.8877620896480676,1.8021456157870184,1.8021456157870184,13,0.30092352411676837,0.27488516020461834,69.89876571169744,2,2
3,3,-5334.86085199005,5267.0016588959015,-25.074854508120318,0.008254990876511901,0.506596427866999,0.5091081514422383,0.5380863206950591,0.4565634525210411,1.7595700999414499,1.292160845849462,1.292160845849462,12,0.22151569437128657,0.14978412430286203,5267.0016588959015,3,3
2,3,-0.754350465398624,50.6782152829221,19.044631627710725,0.005586063929265141,0.503664797568132,0.5093518226842085,0.46197367690717495,0.43922748314290605,1.2884009971059702,0.1932200948411661,0.1932200948411661,12,0.13924100113807406,0.02615204736822058,50.6782152829221,1,1
2,2,-5299.4971309615,74.23791407627354,-341.72551988661826,0.011012568477410964,0.5045800399330873,0.5093943902850151,0.5996670809127469,0.9297150311922777,0.004054620648223484,1.9405880558709918,1.9405880558709918,13,0.2752153550401973,0.17060100448493887,74.23791407627354,0,1
1,1,-32.845210550670984,23.900651141630412,-4.48246804330653,0.009514138161985026,0.5038375399888508,0.5084182443966468,0.5535832685936668,0.4683615871974192,0.09935195532441965,0.05280667937312755,0.05280667937312755,13,0.2372950618873839,0.1569894443465711,23.900651141630412,1,2
4,4,-41.55827666351037,16.311656991017532,-17.56848477848624,0.004885936351397637,0.5061167008346982,0.5039637753864129,0.4868262587751135,0.9927092917661557,1.9949238982872584,1.8359487377832133,1.8359487377832133,13,0.12180422371285393,0.06978776721947921,16.311656991017532,3,3
3,3,-43.88926369663836,5342.520035927718,367.4306211709799,0.002613169866517926,0.5043230415100143,0.5087257120013237,0.5075783440050986,0.36213632370889304,1.6970821390805373,1.288326188947123,1.288326188947123,13,0.06521360447161924,0.012881967382696485,5342.520035927718,2,1
2,2,-4.673220204538373,29.082691319979457,6.6517342344209265,0.005366860564684498,0.5028684732578104,0.5081913612782956,0.3441167208474014,0.652549527587245,1.1918316465554482,1.948644390438371,1.948644390438371,13,0.1337982678143861,0.036789480861204,29.082691319979457,2,1
3,4,-40.50544864363552,5477.09112523626,381.11672314182476,0.017170068936296187,0.50393353105774,0.5078203646093606,0.49988358025985125,0.9552338628918571,1.994791601113034,1.761067128237825,1.761067128237825,13,0.42805419985090015,0.3129444664838966,5477.09112523626,2,1
3,2,-76.18780368592047,27.404036868510094,-33.269017171280765,0.01677945838283163,0.515134206461528,0.5080026917159557,0.4713710136990091,0.5756351622933229,1.7275169521196867,1.056835761223454,1.056835761223454,13,0.41867065577955775,0.25155988799765727,27.404036868510094,1,1
2,2,-80.68017027111962,-32.805439093484416,-52.140481969431434,0.008176183684468345,0.5164709352311634,0.5085215839246909,0.5398924682996785,0.9583897184901373,1.9903792758729582,1.5253882779400172,1.5253882779400172,13,0.20415394330656336,0.06817343202353392,-32.805439093484416,2,2
3,2,-53.33545780458658,7.78720943679889,-10.878928375923923,0.007660522212380057,0.5189908163888114,0.509973418066899,0.3428472805143603,0.7496204631340593,0.36469833671994184,0.005122628389041872,0.005122628389041872,12,0.19088772803050102,0.0247071197756248,7.78720943679889,2,1
2,2,-57.40677386247007,16.94008157637732,-23.56731406595006,0.014547430783382071,0.5172400798927359,0.5054871441796422,0.46353972782084013,0.8859016491802718,1.9807226004652374,1.7424361794237333,1.7424361794237333,12,0.4059974004607422,0.2906520015186535,16.94008157637732,1,0
3,2,-124.53124091833769,6.763682017919306,-39.86233617581633,0.0173341604113001,0.505069501040613,0.5035088158048251,0.46131266910143665,0.4389396771169051,1.6859223721672876,0.10152895475739587,0.10152895475739587,15,0.4207990903605342,0.28219160521638176,6.763682017919306,2,2
4,4,-60.7297742907499,-13.026809342998504,-34.81583495327957,0.008309508014261242,0.5095141850766681,0.5012078245542944,0.4201545163635738,0.5381634456678105,0.22388963517076643,1.8501083950577237,1.8501083950577237,13,0.20687153369291994,0.12676331736472468,-13.026809342998504,2,1
3,3,-50.49638222120133,-23.466342817487856,-35.466912258076206,0.0037541781835889855,0.5076150218172679,0.5008787654836973,0.3792741759100922,0.441455396484465,1.7635875850531584,1.9073827502062728,1.9073827502062728,13,0.09620144526690863,0.02103163933894048,-23.466342817487856,1,0
4,4,-39.19751009421265,-8.568049346386735,-24.862385741838356,0.00959262816736042,0.5100418566504404,0.5032617773860693,0.5537339694901947,0.723205848799781,1.8631693758239385,1.7823734110362581,1.7823734110362581,14,0.2339817510456271,0.1326227927782436,-8.568049346386735,0,1
2,2,-30.972752356863648,-2.7041089512280294,-11.839125645324199,0.00787475206542816,0.5171875686872573,0.5044862388571103,0.41783662964349366,0.5323900192287194,1.778571245974214,0.4187918664675896,0.4187918664675896,13,0.19651731758241234,0.11019241130852926,-2.7041089512280294,1,0
2,2,-11.921875,16.064388367092906,0.2245355519814653,0.01219505921097815,0.5309729413380698,0.5042783398926258,0.5360851242553138,0.5001272357872724,0.43282157193215987,1.8060064219862215,1.8060064219862215,13,0.31154406327743345,0.26039926102011024,16.064388367092906,1,0
3,4,-24.211367774237598,24.20179544233868,-1.490960711557934,0.004103288688393058,0.5386618485526433,0.5019503967960676,0.3265384633706194,0.4253252174214863,1.713637346092,0.014540522682311596,0.014540522682311596,13,0.10338835773755653,0.03256621007626299,24.20179544233868,1,1
2,1,-752.4696991445139,9.527442496014576,-99.36659993432764,0.03599905293158004,0.5342328508221914,0.5030412653254138,0.22249738032955726,0.78788247043842,1.971881738037251,1.583793679016908,1.583793679016908,7,1.5750733346512178,0.02747481395792996,9.527442496014576,1,1
1,1,-78.7516317531975,6.625159385368035,-19.92411557184706,0.013427372863496318,0.49441445704017367,0.4997635611643394,0.5728780552444175,0.14785423724444124,1.0512539287188543,1.4304778873749282,1.4304778873749282,13,0.33495187930665804,0.22911999358934457,6.625159385368035,1,2
2,2,-102.13697279287673,-20.257557827969222,-57.03669953054521,0.008823798976536599,0.4924604052322961,0.5014718835125678,0.6180689434637402,0.37247561741025925,1.4843935578344003,0.39970110961723837,0.39970110961723837,14,0.22072421847414594,0.033521816255768735,-20.257557827969222,3,3
2,2,-58.20689005580804,-15.009094295002296,-32.07043538112223,0.0027441454425074807,0.49859436553399433,0.5073420398813837,0.5055872361181701,0.6206983264510529,0.39240408373534774,0.009168850048498156,0.009168850048498156,15,0.07012445884708415,0.041993546998155815,-15.009094295002296,4,4
3,3,-24.24495279645775,4.493496345565603,-11.887592389919178,0.008289626288658859,0.499177327238712,0.5070544582955977,0.5730059766437133,0.03061355076931238,0.008689820594826037,0.01725618879658397,0.01725618879658397,15,0.20797658887598255,0.09866190689945684,4.493496345565603,1,1
1,2,-120.20135066277209,37.9639189151509,-28.823752580041262,0.005660759882046239,0.4994161194764307,0.5055241977467256,0.533940855628667,0.1927831533674787,0.03784380966371481,1.87797176254432,1.87797176254432,15,0.13760288035901927,0.06702862539554354,37.9639189151509,2,2
2,3,-78.28115379564919,-19.067878354203934,-55.0297374380801,0.004299452480581325,0.49729640786314294,0.5066025350010023,0.5141083842704322,0.525823769622939,1.605163784150883,1.465841403933657,1.465841403933657,13,0.1115393826337272,0.04177536294901939,-19.067878354203934,2,2
2,2,-9.484592873127905,27.4151998647725,9.507345244136753,0.009614305316759686,0.4979875311225889,0.5043547175327937,0.3794647661751042,0.7634157019454612,1.8999602186726008,0.3726216227015474,0.3726216227015474,13,0.24647272299083303,0.054427019556399045,27.4151998647725,1,0
2,2,-11.00114315481789,11.167862050789706,2.9111145863962444,0.007064343123643933,0.5124310027985346,0.5043510628988346,0.36846623328720957,0.5016782163906078,0.3554667497522838,0.027845183694999387,0.027845183694999387,13,0.1852907377859501,0.028007166342797502,11.167862050789706,0,0
1,2,-196.94350362084026,-7.449597063294044,-92.6139758779814,0.0030117391622900814,0.5153911700602674,0.5049668589935583,0.40515188202653746,0.05677991935458482,1.978846069967596,1.1677041078075907,1.1677041078075907,15,0.07037447185246505,0.020910262891356612,-7.449597063294044,1,1
2,1,-61.43582311550123,8.612356165169732,-22.128272780276582,0.010820439621926425,0.5142316784532297,0.5035108659183607,0.5039559735165283,0.5724705450614538,1.0759253419168422,1.1725643018581515,1.1725643018581515,14,0.2685844776182803,0.11684615805579357,8.612356165169732,1,2
2,2,-76.1619050541627,5394.767513709133,361.8687838810562,0.005976914139098996,0.5087693006205721,0.5011394828025784,0.4755594406053446,0.47292547288105885,1.2866803340578836,1.8364751477697168,1.8364751477697168,12,0.16041661511041422,0.11587126897242231,5394.767513709133,1,1
